trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
L14_POW_0_158,09:53:00,09:53:00,Jar_Ryba_02,13,,0,0,4244.992,1,,
L14_POW_0_158,09:54:00,09:54:00,Jar_Ryba_04,14,,0,0,4585.152,1,,
L14_POW_0_158,09:55:00,09:55:00,Jar_Okrz_02,15,,0,0,4797.912,1,,
L14_POW_0_158,09:57:00,09:57:00,Jar_Misz_02,16,,0,0,5502.805,1,,
L14_POW_0_158,09:58:00,09:58:00,Jar_Misz_04,17,,0,0,5985.63,1,,
L14_POW_0_158,09:59:00,09:59:00,Jar_Misz_06,18,,0,0,6415.037,1,,
L14_POW_0_159,10:35:00,10:35:00,Jar_Poni_02,6,,0,0,0.0,1,,
L14_POW_0_159,10:37:00,10:37:00,Jar_pWOs_CP,7,,0,0,455.789,1,,
L14_POW_0_159,10:39:00,10:39:00,Jar_Slow_02,8,,0,0,774.805,1,,
L14_POW_0_159,10:43:00,10:43:00,Jar_Tarn_02,9,,0,0,2043.156,1,,
L14_POW_0_159,10:45:00,10:45:00,Jar_Fils_02,10,,0,0,2661.577,1,,
L14_POW_0_159,10:46:00,10:46:00,Jar_Dlug_02,11,,0,0,3160.661,1,,
L14_POW_0_159,10:48:00,10:48:00,Jar_WaWr_01,12,,0,0,3999.046,1,,
L14_POW_0_159,10:50:00,10:50:00,Jar_Ryba_02,13,,0,0,5010.257,1,,
L14_POW_0_159,10:51:00,10:51:00,Jar_Ryba_04,14,,0,0,5350.417,1,,
L14_POW_0_159,10:52:00,10:52:00,Jar_Okrz_02,15,,0,0,5563.177,1,,
L14_POW_0_159,10:54:00,10:54:00,Jar_Misz_02,16,,0,0,6268.07,1,,
L14_POW_0_159,10:55:00,10:55:00,Jar_Misz_04,17,,0,0,6750.896,1,,
L14_POW_0_159,10:56:00,10:56:00,Jar_Misz_06,18,,0,0,7180.302,1,,
L14_POW_0_160,12:30:00,12:30:00,Jar_Siko_01,5,,0,0,0.0,1,,
L14_POW_0_160,12:32:00,12:32:00,Jar_Poni_02,6,,0,0,401.686,1,,
L14_POW_0_160,12:34:00,12:34:00,Jar_pWOs_CP,7,,0,0,857.475,1,,
L14_POW_0_160,12:36:00,12:36:00,Jar_Slow_02,8,,0,0,1176.491,1,,
L14_POW_0_160,12:40:00,12:40:00,Jar_Tarn_02,9,,0,0,2444.842,1,,
L14_POW_0_160,12:42:00,12:42:00,Jar_Fils_02,10,,0,0,3063.262,1,,
L14_POW_0_160,12:43:00,12:43:00,Jar_Dlug_02,11,,0,0,3562.347,1,,
L14_POW_0_160,12:45:00,12:45:00,Jar_WaWr_01,12,,0,0,4400.731,1,,
L14_POW_0_160,12:47:00,12:47:00,Jar_Ryba_02,13,,0,0,5411.942,1,,
L14_POW_0_160,12:48:00,12:48:00,Jar_Ryba_04,14,,0,0,5752.103,1,,
L14_POW_0_160,12:49:00,12:49:00,Jar_Okrz_02,15,,0,0,5964.862,1,,
L14_POW_0_160,12:51:00,12:51:00,Jar_Misz_02,16,,0,0,6669.755,1,,
L14_POW_0_160,12:52:00,12:52:00,Jar_Misz_04,17,,0,0,7152.581,1,,
L14_POW_0_160,12:53:00,12:53:00,Jar_Misz_06,18,,0,0,7581.987,1,,
L14_POW_0_161,14:18:00,14:18:00,Jar_Siko_01,5,,0,0,0.0,1,,
L14_POW_0_161,14:20:00,14:20:00,Jar_Poni_02,6,,0,0,401.686,1,,
L14_POW_0_161,14:22:00,14:22:00,Jar_pWOs_CP,7,,0,0,857.475,1,,
L14_POW_0_161,14:24:00,14:24:00,Jar_Slow_02,8,,0,0,1176.491,1,,
L14_POW_0_161,14:28:00,14:28:00,Jar_Tarn_02,9,,0,0,2444.842,1,,
L14_POW_0_161,14:30:00,14:30:00,Jar_Fils_02,10,,0,0,3063.262,1,,
L14_POW_0_161,14:31:00,14:31:00,Jar_Dlug_02,11,,0,0,3562.347,1,,
L14_POW_0_161,14:33:00,14:33:00,Jar_WaWr_01,12,,0,0,4400.731,1,,
L14_POW_0_161,14:35:00,14:35:00,Jar_Ryba_02,13,,0,0,5411.942,1,,
L14_POW_0_161,14:36:00,14:36:00,Jar_Ryba_04,14,,0,0,5752.103,1,,
L14_POW_0_161,14:37:00,14:37:00,Jar_Okrz_02,15,,0,0,5964.862,1,,
L14_POW_0_161,14:39:00,14:39:00,Jar_Misz_02,16,,0,0,6669.755,1,,
L14_POW_0_161,14:40:00,14:40:00,Jar_Misz_04,17,,0,0,7152.581,1,,
L14_POW_0_161,14:41:00,14:41:00,Jar_Misz_06,18,,0,0,7581.987,1,,
L14_POW_0_162,15:25:00,15:25:00,Jar_Poni_02,6,,0,0,0.0,1,,
L14_POW_0_162,15:27:00,15:27:00,Jar_pWOs_CP,7,,0,0,455.789,1,,
L14_POW_0_162,15:29:00,15:29:00,Jar_Slow_02,8,,0,0,774.805,1,,
L14_POW_0_162,15:33:00,15:33:00,Jar_Tarn_02,9,,0,0,2043.156,1,,
L14_POW_0_162,15:35:00,15:35:00,Jar_Fils_02,10,,0,0,2661.577,1,,
L14_POW_0_162,15:36:00,15:36:00,Jar_Dlug_02,11,,0,0,3160.661,1,,
L14_POW_0_162,15:38:00,15:38:00,Jar_WaWr_01,12,,0,0,3999.046,1,,
L14_POW_0_162,15:40:00,15:40:00,Jar_Ryba_02,13,,0,0,5010.257,1,,
L14_POW_0_162,15:41:00,15:41:00,Jar_Ryba_04,14,,0,0,5350.417,1,,
L14_POW_0_162,15:42:00,15:42:00,Jar_Okrz_02,15,,0,0,5563.177,1,,
L14_POW_0_162,15:44:00,15:44:00,Jar_Misz_02,16,,0,0,6268.07,1,,
L14_POW_0_162,15:45:00,15:45:00,Jar_Misz_04,17,,0,0,6750.896,1,,
L14_POW_0_162,15:46:00,15:46:00,Jar_Misz_06,18,,0,0,7180.302,1,,
L14_POW_0_163,17:18:00,17:18:00,Jar_Siko_01,5,,0,0,0.0,1,,
L14_POW_0_163,17:20:00,17:20:00,Jar_Poni_02,6,,0,0,401.686,1,,
L14_POW_0_163,17:22:00,17:22:00,Jar_pWOs_CP,7,,0,0,857.475,1,,
L14_POW_0_163,17:24:00,17:24:00,Jar_Slow_02,8,,0,0,1176.491,1,,
L14_POW_0_163,17:28:00,17:28:00,Jar_Tarn_02,9,,0,0,2444.842,1,,
L14_POW_0_163,17:30:00,17:30:00,Jar_Fils_02,10,,0,0,3063.262,1,,
L14_POW_0_163,17:31:00,17:31:00,Jar_Dlug_02,11,,0,0,3562.347,1,,
L14_POW_0_163,17:33:00,17:33:00,Jar_WaWr_01,12,,0,0,4400.731,1,,
L14_POW_0_163,17:35:00,17:35:00,Jar_Ryba_02,13,,0,0,5411.942,1,,
L14_POW_0_163,17:36:00,17:36:00,Jar_Ryba_04,14,,0,0,5752.103,1,,
L14_POW_0_163,17:37:00,17:37:00,Jar_Okrz_02,15,,0,0,5964.862,1,,
L14_POW_0_163,17:39:00,17:39:00,Jar_Misz_02,16,,0,0,6669.755,1,,
L14_POW_0_163,17:40:00,17:40:00,Jar_Misz_04,17,,0,0,7152.581,1,,
L14_POW_0_163,17:41:00,17:41:00,Jar_Misz_06,18,,0,0,7581.987,1,,
L14_POW_0_164,18:20:00,18:20:00,Jar_Poni_02,6,,0,0,0.0,1,,
L14_POW_0_164,18:22:00,18:22:00,Jar_pWOs_CP,7,,0,0,455.789,1,,
L14_POW_0_164,18:24:00,18:24:00,Jar_Slow_02,8,,0,0,774.805,1,,
L14_POW_0_164,18:28:00,18:28:00,Jar_Tarn_02,9,,0,0,2043.156,1,,
L14_POW_0_164,18:30:00,18:30:00,Jar_Fils_02,10,,0,0,2661.577,1,,
L14_POW_0_164,18:31:00,18:31:00,Jar_Dlug_02,11,,0,0,3160.661,1,,
L14_POW_0_164,18:33:00,18:33:00,Jar_WaWr_01,12,,0,0,3999.046,1,,
L14_POW_0_164,18:35:00,18:35:00,Jar_Ryba_02,13,,0,0,5010.257,1,,
L14_POW_0_164,18:36:00,18:36:00,Jar_Ryba_04,14,,0,0,5350.417,1,,
L14_POW_0_164,18:37:00,18:37:00,Jar_Okrz_02,15,,0,0,5563.177,1,,
L14_POW_0_164,18:39:00,18:39:00,Jar_Misz_02,16,,0,0,6268.07,1,,
L14_POW_0_164,18:40:00,18:40:00,Jar_Misz_04,17,,0,0,6750.896,1,,
L14_POW_0_164,18:41:00,18:41:00,Jar_Misz_06,18,,0,0,7180.302,1,,
L14_POW_1_165,06:17:00,06:17:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_165,06:18:00,06:18:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_165,06:19:00,06:19:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_165,06:21:00,06:21:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_165,06:22:00,06:22:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_165,06:23:00,06:23:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_165,06:25:00,06:25:00,Jar_WaWr_01,9,,0,0,3181.256,1,,
L14_POW_1_165,06:27:00,06:27:00,Jar_Dlug_01,10,,0,0,4019.641,1,,
L14_POW_1_165,06:28:00,06:28:00,Jar_Fils_01,11,,0,0,4476.544,1,,
L14_POW_1_165,06:30:00,06:30:00,Jar_Tarn_01,12,,0,0,5021.724,1,,
L14_POW_1_165,06:33:00,06:33:00,Jar_Grun_02,13,,0,0,5884.601,1,,
L14_POW_1_165,06:35:00,06:35:00,Jar_Slow_01,14,,0,0,6311.927,1,,
L14_POW_1_165,06:37:00,06:37:00,Jar_pWOs_CP,15,,0,0,6661.451,1,,
L14_POW_1_165,06:39:00,06:39:00,Jar_KrJa_01,16,,0,0,7106.873,1,,
L14_POW_1_166,07:12:00,07:12:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_166,07:13:00,07:13:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_166,07:14:00,07:14:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_166,07:16:00,07:16:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_166,07:17:00,07:17:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_166,07:18:00,07:18:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_166,07:20:00,07:20:00,Jar_WaWr_01,9,,0,0,3181.256,1,,
L14_POW_1_166,07:22:00,07:22:00,Jar_Dlug_01,10,,0,0,4019.641,1,,
L14_POW_1_166,07:23:00,07:23:00,Jar_Fils_01,11,,0,0,4476.544,1,,
L14_POW_1_166,07:25:00,07:25:00,Jar_Tarn_01,12,,0,0,5021.724,1,,
L14_POW_1_166,07:28:00,07:28:00,Jar_Grun_02,13,,0,0,5884.601,1,,
L14_POW_1_166,07:30:00,07:30:00,Jar_Slow_01,14,,0,0,6311.927,1,,
L14_POW_1_166,07:32:00,07:32:00,Jar_pWOs_CP,15,,0,0,6661.451,1,,
L14_POW_1_166,07:34:00,07:34:00,Jar_KrJa_01,16,,0,0,7106.873,1,,
L14_POW_1_167,08:07:00,08:07:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_167,08:08:00,08:08:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_167,08:09:00,08:09:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_167,08:11:00,08:11:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_167,08:12:00,08:12:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_167,08:13:00,08:13:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_167,08:15:00,08:15:00,Jar_WaWr_01,9,,0,0,3181.256,1,,
L14_POW_1_167,08:17:00,08:17:00,Jar_Dlug_01,10,,0,0,4019.641,1,,
L14_POW_1_167,08:18:00,08:18:00,Jar_Fils_01,11,,0,0,4476.544,1,,
L14_POW_1_167,08:20:00,08:20:00,Jar_Tarn_01,12,,0,0,5021.724,1,,
L14_POW_1_167,08:23:00,08:23:00,Jar_Grun_02,13,,0,0,5884.601,1,,
L14_POW_1_167,08:25:00,08:25:00,Jar_Slow_01,14,,0,0,6311.927,1,,
L14_POW_1_167,08:27:00,08:27:00,Jar_pWOs_CP,15,,0,0,6661.451,1,,
L14_POW_1_167,08:29:00,08:29:00,Jar_KrJa_01,16,,0,0,7106.873,1,,
L14_POW_1_168,10:07:00,10:07:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_168,10:08:00,10:08:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_168,10:09:00,10:09:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_168,10:11:00,10:11:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_168,10:12:00,10:12:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_168,10:13:00,10:13:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_168,10:15:00,10:15:00,Jar_WaWr_01,9,,0,0,3181.256,1,,
L14_POW_1_168,10:17:00,10:17:00,Jar_Dlug_01,10,,0,0,4019.641,1,,
L14_POW_1_168,10:18:00,10:18:00,Jar_Fils_01,11,,0,0,4476.544,1,,
L14_POW_1_168,10:20:00,10:20:00,Jar_Tarn_01,12,,0,0,5021.724,1,,
L14_POW_1_168,10:23:00,10:23:00,Jar_Grun_02,13,,0,0,5884.601,1,,
L14_POW_1_168,10:25:00,10:25:00,Jar_Slow_01,14,,0,0,6311.927,1,,
L14_POW_1_168,10:27:00,10:27:00,Jar_pWOs_CP,15,,0,0,6661.451,1,,
L14_POW_1_168,10:29:00,10:29:00,Jar_KrJa_01,16,,0,0,7106.873,1,,
L14_POW_1_169,11:07:00,11:07:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_169,11:08:00,11:08:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_169,11:09:00,11:09:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_169,11:11:00,11:11:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_169,11:12:00,11:12:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_169,11:13:00,11:13:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_169,11:15:00,11:15:00,Jar_WaWr_01,9,,0,0,3181.256,1,,
L14_POW_1_169,11:17:00,11:17:00,Jar_Dlug_01,10,,0,0,4019.641,1,,
L14_POW_1_169,11:18:00,11:18:00,Jar_Fils_01,11,,0,0,4476.544,1,,
L14_POW_1_169,11:20:00,11:20:00,Jar_Tarn_01,12,,0,0,5021.724,1,,
L14_POW_1_169,11:23:00,11:23:00,Jar_Grun_02,13,,0,0,5884.601,1,,
L14_POW_1_169,11:25:00,11:25:00,Jar_Slow_01,14,,0,0,6311.927,1,,
L14_POW_1_169,11:27:00,11:27:00,Jar_pWOs_CP,15,,0,0,6661.451,1,,
L14_POW_1_169,11:29:00,11:29:00,Jar_KrJa_01,16,,0,0,7106.873,1,,
L14_POW_1_170,13:02:00,13:02:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_170,13:03:00,13:03:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_170,13:04:00,13:04:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_170,13:06:00,13:06:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_170,13:07:00,13:07:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_170,13:08:00,13:08:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_170,13:10:00,13:10:00,Jar_WaWr_01,9,,0,0,3181.256,1,,
L14_POW_1_170,13:12:00,13:12:00,Jar_Dlug_01,10,,0,0,4019.641,1,,
L14_POW_1_170,13:13:00,13:13:00,Jar_Fils_01,11,,0,0,4476.544,1,,
L14_POW_1_170,13:15:00,13:15:00,Jar_Tarn_01,12,,0,0,5021.724,1,,
L14_POW_1_170,13:18:00,13:18:00,Jar_Grun_02,13,,0,0,5884.601,1,,
L14_POW_1_170,13:20:00,13:20:00,Jar_Slow_01,14,,0,0,6311.927,1,,
L14_POW_1_170,13:22:00,13:22:00,Jar_pWOs_CP,15,,0,0,6661.451,1,,
L14_POW_1_170,13:24:00,13:24:00,Jar_KrJa_01,16,,0,0,7106.873,1,,
L14_POW_1_171,14:52:00,14:52:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_171,14:53:00,14:53:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_171,14:54:00,14:54:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_171,14:56:00,14:56:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_171,14:57:00,14:57:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_171,14:58:00,14:58:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_171,15:00:00,15:00:00,Jar_Dlug_01,10,,0,0,2852.69,1,,
L14_POW_1_171,15:01:00,15:01:00,Jar_Fils_01,11,,0,0,3309.593,1,,
L14_POW_1_171,15:03:00,15:03:00,Jar_Tarn_01,12,,0,0,3854.772,1,,
L14_POW_1_171,15:06:00,15:06:00,Jar_Grun_02,13,,0,0,4717.649,1,,
L14_POW_1_171,15:08:00,15:08:00,Jar_Slow_01,14,,0,0,5144.976,1,,
L14_POW_1_171,15:10:00,15:10:00,Jar_pWOs_CP,15,,0,0,5494.5,1,,
L14_POW_1_171,15:12:00,15:12:00,Jar_KrJa_01,16,,0,0,5939.922,1,,
L14_POW_1_172,15:57:00,15:57:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_172,15:58:00,15:58:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_172,15:59:00,15:59:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_172,16:01:00,16:01:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_172,16:02:00,16:02:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_172,16:03:00,16:03:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_172,16:05:00,16:05:00,Jar_Dlug_01,10,,0,0,2852.69,1,,
L14_POW_1_172,16:06:00,16:06:00,Jar_Fils_01,11,,0,0,3309.593,1,,
L14_POW_1_172,16:08:00,16:08:00,Jar_Tarn_01,12,,0,0,3854.772,1,,
L14_POW_1_172,16:11:00,16:11:00,Jar_Grun_02,13,,0,0,4717.649,1,,
L14_POW_1_172,16:13:00,16:13:00,Jar_Slow_01,14,,0,0,5144.976,1,,
L14_POW_1_172,16:15:00,16:15:00,Jar_pWOs_CP,15,,0,0,5494.5,1,,
L14_POW_1_172,16:17:00,16:17:00,Jar_KrJa_01,16,,0,0,5939.922,1,,
L14_POW_1_173,17:47:00,17:47:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_173,17:48:00,17:48:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_173,17:49:00,17:49:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_173,17:51:00,17:51:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_173,17:52:00,17:52:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_173,17:53:00,17:53:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_173,17:55:00,17:55:00,Jar_Dlug_01,10,,0,0,2852.69,1,,
L14_POW_1_173,17:56:00,17:56:00,Jar_Fils_01,11,,0,0,3309.593,1,,
L14_POW_1_173,17:58:00,17:58:00,Jar_Tarn_01,12,,0,0,3854.772,1,,
L14_POW_1_173,18:01:00,18:01:00,Jar_Grun_02,13,,0,0,4717.649,1,,
L14_POW_1_173,18:03:00,18:03:00,Jar_Slow_01,14,,0,0,5144.976,1,,
L14_POW_1_173,18:05:00,18:05:00,Jar_pWOs_CP,15,,0,0,5494.5,1,,
L14_POW_1_173,18:07:00,18:07:00,Jar_KrJa_01,16,,0,0,5939.922,1,,
L14_POW_1_174,18:47:00,18:47:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_POW_1_174,18:48:00,18:48:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_POW_1_174,18:49:00,18:49:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_POW_1_174,18:51:00,18:51:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_POW_1_174,18:52:00,18:52:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_POW_1_174,18:53:00,18:53:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_POW_1_174,18:55:00,18:55:00,Jar_Dlug_01,10,,0,0,2852.69,1,,
L14_POW_1_174,18:56:00,18:56:00,Jar_Fils_01,11,,0,0,3309.593,1,,
L14_POW_1_174,18:58:00,18:58:00,Jar_Tarn_01,12,,0,0,3854.772,1,,
L14_POW_1_174,19:01:00,19:01:00,Jar_Grun_02,13,,0,0,4717.649,1,,
L14_POW_1_174,19:03:00,19:03:00,Jar_Slow_01,14,,0,0,5144.976,1,,
L14_POW_1_174,19:05:00,19:05:00,Jar_pWOs_CP,15,,0,0,5494.5,1,,
L14_POW_1_174,19:07:00,19:07:00,Jar_KrJa_01,16,,0,0,5939.922,1,,
L14_SOB_0_175,08:00:00,08:00:00,Jar_Siko_01,1,,0,0,0.0,1,,
L14_SOB_0_175,08:02:00,08:02:00,Jar_Poni_01,2,,0,0,444.766,1,,
L14_SOB_0_175,08:04:00,08:04:00,Jar_pWOs_CP,3,,0,0,857.474,1,,
L14_SOB_0_175,08:07:00,08:07:00,Jar_Slow_02,4,,0,0,1176.49,1,,
L14_SOB_0_175,08:09:00,08:09:00,Jar_Tarn_02,5,,0,0,2444.841,1,,
L14_SOB_0_175,08:11:00,08:11:00,Jar_Fils_02,6,,0,0,3063.262,1,,
L14_SOB_0_175,08:12:00,08:12:00,Jar_Dlug_02,7,,0,0,3562.346,1,,
L14_SOB_0_175,08:13:00,08:13:00,Jar_Ryba_02,9,,0,0,4244.992,1,,
L14_SOB_0_175,08:14:00,08:14:00,Jar_Ryba_04,10,,0,0,4585.152,1,,
L14_SOB_0_175,08:15:00,08:15:00,Jar_Okrz_02,11,,0,0,4797.912,1,,
L14_SOB_0_175,08:16:00,08:16:00,Jar_Misz_02,12,,0,0,5502.805,1,,
L14_SOB_0_175,08:17:00,08:17:00,Jar_Misz_04,13,,0,0,5985.63,1,,
L14_SOB_0_175,08:18:00,08:18:00,Jar_Misz_06,14,,0,0,6415.036,1,,
L14_SOB_0_176,11:28:00,11:28:00,Jar_Siko_01,1,,0,0,0.0,1,,
L14_SOB_0_176,11:30:00,11:30:00,Jar_Poni_01,2,,0,0,444.766,1,,
L14_SOB_0_176,11:32:00,11:32:00,Jar_pWOs_CP,3,,0,0,857.474,1,,
L14_SOB_0_176,11:35:00,11:35:00,Jar_Slow_02,4,,0,0,1176.49,1,,
L14_SOB_0_176,11:37:00,11:37:00,Jar_Tarn_02,5,,0,0,2444.841,1,,
L14_SOB_0_176,11:39:00,11:39:00,Jar_Fils_02,6,,0,0,3063.262,1,,
L14_SOB_0_176,11:40:00,11:40:00,Jar_Dlug_02,7,,0,0,3562.346,1,,
L14_SOB_0_176,11:42:00,11:42:00,Jar_WaWr_01,8,,0,0,4400.731,1,,
L14_SOB_0_176,11:43:00,11:43:00,Jar_Ryba_02,9,,0,0,5411.942,1,,
L14_SOB_0_176,11:44:00,11:44:00,Jar_Ryba_04,10,,0,0,5752.102,1,,
L14_SOB_0_176,11:45:00,11:45:00,Jar_Okrz_02,11,,0,0,5964.862,1,,
L14_SOB_0_176,11:46:00,11:46:00,Jar_Misz_02,12,,0,0,6669.755,1,,
L14_SOB_0_176,11:47:00,11:47:00,Jar_Misz_04,13,,0,0,7152.58,1,,
L14_SOB_0_176,11:48:00,11:48:00,Jar_Misz_06,14,,0,0,7581.986,1,,
L14_NIE_0_177,07:10:00,07:10:00,Jar_Poni_01,2,,0,0,0.0,1,,
L14_NIE_0_177,07:12:00,07:12:00,Jar_pWOs_CP,3,,0,0,412.708,1,,
L14_NIE_0_177,07:15:00,07:15:00,Jar_Slow_02,4,,0,0,731.724,1,,
L14_NIE_0_177,07:17:00,07:17:00,Jar_Tarn_02,5,,0,0,2000.075,1,,
L14_NIE_0_177,07:19:00,07:19:00,Jar_Fils_02,6,,0,0,2618.495,1,,
L14_NIE_0_177,07:20:00,07:20:00,Jar_Dlug_02,7,,0,0,3117.58,1,,
L14_NIE_0_177,07:21:00,07:21:00,Jar_Ryba_02,9,,0,0,3800.226,1,,
L14_NIE_0_177,07:22:00,07:22:00,Jar_Ryba_04,10,,0,0,4140.385,1,,
L14_NIE_0_177,07:23:00,07:23:00,Jar_Okrz_02,11,,0,0,4353.145,1,,
L14_NIE_0_177,07:24:00,07:24:00,Jar_Misz_02,12,,0,0,5058.038,1,,
L14_NIE_0_177,07:25:00,07:25:00,Jar_Misz_04,13,,0,0,5540.863,1,,
L14_NIE_0_177,07:26:00,07:26:00,Jar_Misz_06,14,,0,0,5970.27,1,,
L14_NIE_0_178,09:03:00,09:03:00,Jar_Siko_01,1,,0,0,0.0,1,,
L14_NIE_0_178,09:05:00,09:05:00,Jar_Poni_01,2,,0,0,444.766,1,,
L14_NIE_0_178,09:07:00,09:07:00,Jar_pWOs_CP,3,,0,0,857.474,1,,
L14_NIE_0_178,09:10:00,09:10:00,Jar_Slow_02,4,,0,0,1176.49,1,,
L14_NIE_0_178,09:12:00,09:12:00,Jar_Tarn_02,5,,0,0,2444.841,1,,
L14_NIE_0_178,09:14:00,09:14:00,Jar_Fils_02,6,,0,0,3063.262,1,,
L14_NIE_0_178,09:15:00,09:15:00,Jar_Dlug_02,7,,0,0,3562.346,1,,
L14_NIE_0_178,09:17:00,09:17:00,Jar_WaWr_01,8,,0,0,4400.731,1,,
L14_NIE_0_178,09:18:00,09:18:00,Jar_Ryba_02,9,,0,0,5411.942,1,,
L14_NIE_0_178,09:19:00,09:19:00,Jar_Ryba_04,10,,0,0,5752.102,1,,
L14_NIE_0_178,09:20:00,09:20:00,Jar_Okrz_02,11,,0,0,5964.862,1,,
L14_NIE_0_178,09:21:00,09:21:00,Jar_Misz_02,12,,0,0,6669.755,1,,
L14_NIE_0_178,09:22:00,09:22:00,Jar_Misz_04,13,,0,0,7152.58,1,,
L14_NIE_0_178,09:23:00,09:23:00,Jar_Misz_06,14,,0,0,7581.986,1,,
L14_SOB_1_179,08:22:00,08:22:00,Jar_Misz_05,3,,0,0,0.0,1,,
L14_SOB_1_179,08:23:00,08:23:00,Jar_Misz_03,4,,0,0,429.407,1,,
L14_SOB_1_179,08:24:00,08:24:00,Jar_Misz_01,5,,0,0,912.232,1,,
L14_SOB_1_179,08:25:00,08:25:00,Jar_Okrz_01,6,,0,0,1617.125,1,,
L14_SOB_1_179,08:26:00,08:26:00,Jar_Ryba_03,7,,0,0,1853.316,1,,
L14_SOB_1_179,08:27:00,08:27:00,Jar_Ryba_01,8,,0,0,2170.045,1,,
L14_SOB_1_179,08:29:00,08:29:00,Jar_WaWr_01,9,,0,0,3181.256,1,,
L14_SOB_1_179,08:31:00,08:31:00,Jar_Dlug_01,10,,0,0,4019.641,1,,
L14_SOB_1_179,08:32:00,08:32:00,Jar_Fils_01,11,,0,0,4476.544,1,,
L14_SOB_1_179,08:33:00,08:33:00,Jar_Tarn_01,12,,0,0,5021.724,1,,
